17,-72,2066,-21,21,1
19,-70,2075,-24,18,1
24,-73,2083,-22,23,4
16,-76,2080,-22,24,3
15,-79,2080,-22,19,0
30,-70,2065,-24,25,4
24,-68,2057,-22,22,4
20,-67,2075,-24,21,0
27,-76,2072,-22,22,0
21,-72,2066,-23,23,-3
23,-75,2079,-24,20,2
21,-67,2073,-21,19,2
16,-73,2075,-26,18,-2
30,-73,2060,-23,27,4
23,-72,2082,-22,19,0
24,-78,2068,-23,18,2
23,-74,2077,-25,26,0
20,-75,2078,-21,25,-5
22,-84,2067,-23,21,-1
28,-67,2077,-25,22,-3
25,-72,2068,-24,21,2
21,-74,2081,-22,22,1
21,-76,2074,-25,23,0
25,-69,2067,-21,21,1
21,-73,2075,-23,19,-1
26,-74,2079,-26,21,2
20,-71,2061,-27,25,0
22,-66,2076,-24,22,1
22,-74,2063,-22,21,1
23,-67,2073,-22,25,0
26,-69,2075,-24,21,3
22,-71,2072,-22,21,0
21,-77,2085,-25,21,1
30,-75,2076,-22,16,0
30,-76,2067,-23,22,0
24,-79,2077,-19,23,5
22,-75,2075,-22,22,3
23,-78,2070,-27,21,5
20,-66,2068,-20,23,0
29,-73,2058,-19,20,5
25,-73,2062,-23,20,-1
25,-78,2067,-26,19,2
28,-66,2073,-23,20,2
20,-72,2084,-17,22,0
26,-77,2077,-25,21,1
25,-71,2076,-21,20,0
26,-69,2070,-24,19,-5
26,-73,2078,-25,22,5
24,-79,2072,-21,18,1
29,-68,2068,-21,19,0
21,-78,2076,-23,21,-1
22,-75,2080,-22,19,3
27,-71,2083,-22,25,3
19,-74,2070,-24,21,-1
24,-79,2077,-24,20,1
32,-70,2073,-28,22,2
22,-71,2074,-21,22,0
23,-66,2064,-19,21,-1
30,-64,2071,-21,24,3
16,-72,2068,-23,25,0
23,-73,2075,-27,23,0
22,-66,2079,-24,23,1
17,-79,2077,-20,21,-1
24,-71,2083,-24,23,3
20,-78,2074,-24,21,2
25,-74,2077,-25,18,0
16,-78,2070,-27,24,0
22,-71,2079,-20,18,-1
27,-64,2076,-27,26,-3
25,-72,2066,-24,20,5
26,-78,2084,-26,20,-2
22,-79,2065,-27,21,1
23,-71,2075,-21,21,1
28,-68,2082,-25,23,4
26,-74,2081,-19,19,4
19,-71,2074,-22,24,-1
25,-73,2075,-19,24,1
16,-76,2082,-23,17,3
17,-73,2070,-22,22,-4
30,-70,2072,-23,20,2
33,-73,2072,-19,23,1
22,-79,2074,-24,25,0
19,-75,2068,-23,21,3
25,-73,2086,-23,21,1
20,-78,2070,-23,20,-2
23,-79,2071,-23,20,0
16,-68,2070,-21,23,0
19,-74,2073,-27,23,3
29,-74,2063,-22,20,-1
24,-71,2064,-22,24,-2
24,-81,2069,-22,20,1
25,-78,2073,-24,19,-2
18,-71,2085,-23,23,4
20,-77,2075,-19,19,0
22,-70,2081,-23,20,0
27,-63,2062,-24,23,4
21,-70,2078,-20,21,2
23,-73,2083,-20,21,1
16,-77,2076,-21,22,0
27,-74,2078,-19,23,3
17,-75,2077,-23,22,1
29,-73,2067,-21,22,3
22,-66,2069,-21,23,1
23,-83,2069,-22,22,4
20,-78,2088,-23,24,-2
21,-78,2072,-22,17,-1
22,-74,2076,-24,25,0
25,-71,2070,16,-70,2071,-25,23,1
-23,22,-3
22,-71,2085,-26,20,-2
24,-69,2077,-18,20,2
24,-72,2077,-21,21,3
27,-75,2078,-22,25,2
30,-77,2074,-22,21,-4
21,-71,2071,-22,19,2
26,-73,2075,-25,20,1
23,-69,2076,-23,21,-3
26,-68,2084,-22,19,-1
28,-75,2065,-21,20,5
19,-70,2082,-25,21,0
18,-72,2080,-21,28,-2
26,-75,2072,-18,21,3
24,-75,2073,-21,26,3
24,-72,2063,-24,22,0
23,-62,2076,-22,20,-3
27,-75,2079,-22,18,0
16,-69,2060,-24,19,-2
19,-72,2067,-22,25,0
26,-72,2082,-20,25,1
29,-75,2073,-20,21,1
26,-69,2071,-22,20,0
25,-73,2070,-24,24,2
16,-73,2083,-18,19,0
18,-77,2064,-24,21,-2
25,-75,2062,-23,21,2
22,-68,2060,-24,23,-5
21,-71,2074,-20,18,2
22,-73,2081,-17,25,2
24,-71,2069,-25,21,0
25,-75,2080,-23,20,2
18,-70,2079,-22,20,5
18,-67,2075,-24,21,6
21,-79,2073,-24,22,3
23,-79,2078,-22,25,-1
16,-69,2079,-22,22,2
25,-71,2081,-23,18,7
20,-75,2081,-25,21,0
19,-69,2085,-25,20,-2
29,-73,2073,-24,22,2
13,-68,2075,-23,19,0
19,-75,2077,-25,23,-3
24,-68,2079,-19,21,-1
23,-67,2081,-21,20,0
23,-77,2069,-21,25,2
22,-76,2065,-22,25,5
25,-72,2079,-25,22,-2
23,-79,2071,-23,19,2
19,-72,2081,-22,23,1
30,-72,2074,-21,20,0
15,-76,2075,-22,22,-2
31,-69,2071,-20,19,-1
14,-72,2064,-26,20,1
21,-63,2077,-22,21,1
24,-76,2076,-23,25,0
28,-73,2063,-21,24,0
20,-69,2079,-21,22,4
32,-75,2073,-20,20,3
25,-70,2074,-21,23,2
27,-81,2079,-20,20,3
28,-71,2056,-22,20,-1
12,-81,2078,-22,26,0
18,-72,2075,-24,21,3
21,-74,2073,-22,16,2
26,-85,2073,-23,21,0
23,-63,2085,-21,20,-1
20,-78,2075,-23,19,6
25,-71,2089,-19,20,1
17,-74,2073,-22,24,2
29,-75,2077,-23,20,-1
20,-75,2079,-21,23,-3
25,-71,2085,-24,25,-3
22,-76,2067,-23,24,1
21,-78,2080,-21,22,-1
25,-79,2058,-25,19,0
30,-69,2064,-25,21,-2
21,-68,2075,-20,22,-1
20,-75,2071,-23,17,2
24,-71,2067,-23,23,1
24,-71,2064,-22,23,4
27,-68,2058,-24,22,2
20,-73,2069,-20,21,-1
25,-80,2062,-23,21,0
18,-78,2067,-22,24,2
23,-70,2077,-23,21,2
18,-76,2083,-24,20,1
17,-79,2083,-21,21,-1
25,-74,2068,-24,21,1
28,-75,2068,-21,21,-1
25,-78,2080,-21,21,0
18,-77,2073,-27,20,0
21,-73,2057,-22,24,4
23,-72,2076,-28,25,-1
21,-74,2067,-19,22,3
28,-74,2080,-22,22,4
23,-66,2079,-19,22,3
18,-73,2072,-21,17,-2
24,-83,2070,-24,21,0
18,-71,2084,-26,22,0
23,-75,2069,-20,22,1
26,-78,2083,-23,17,1
21,-65,2073,-21,19,-3
14,-73,2073,-25,19,1
20,-72,2077,-20,22,1
23,-66,2077,-23,22,3
24,-70,2065,-21,23,-5
25,-71,2064,-21,23,3
27,-79,2069,-21,23,3
27,-77,2061,-24,23,-1
21,-71,2061,-24,28,-1
21,-72,2070,-24,24,4
26,-73,2072,-23,20,3
19,-61,2069,-18,22,-2
16,-78,2077,-20,21,-1
19,-71,2075,-22,22,0
21,-71,2068,-23,25,-1
23,-73,2075,-21,19,2
25,-72,2075,-24,21,2
23,-85,2082,-24,25,0
23,-70,2078,-23,23,0
28,-76,2072,-24,21,5
28,-79,2081,-22,17,5
17,-68,2068,-25,20,1
17,-68,2080,-22,25,3
23,-80,2082,-20,22,2
22,-70,2073,-25,22,-1
18,-74,2081,-20,18,-3
23,-75,2070,-24,22,3
27,-77,2079,-19,22,5
24,-81,2072,-22,21,-1
15,-74,2068,-22,22,2
18,-76,2067,-25,20,4
21,-78,2069,-24,22,1
25,-69,2074,-23,21,1
21,-70,2066,-19,24,3
21,-74,2066,-21,23,1
25,-67,2072,-21,20,0
25,-78,2067,-25,20,1
22,-68,2070,-21,25,0
22,-71,2071,-19,17,1
28,-72,2070,-25,18,-1
23,-76,2077,-23,23,3
25,-72,2072,-21,23,0
22,-67,2075,-20,20,1
22,-68,2070,-19,21,1
30,-72,2074,-24,20,-1
25,-75,2070,-24,23,-1
17,-75,2080,-22,20,-5
19,-73,2075,-25,17,2
27,-71,2079,-26,21,3
21,-70,2080,-22,26,-2
25,-78,2074,-22,21,1
24,-75,2083,-23,24,2
18,-74,2070,-23,22,-1
25,-73,2068,-22,25,0
18,-65,2069,-23,18,0
22,-67,2068,-26,21,-1
24,-74,2075,-25,20,3
21,-69,2077,-26,22,1
23,-75,2080,-26,21,-1
23,-71,2067,-23,22,0
17,-74,2073,-21,19,-1
29,-72,2081,-21,20,3
23,-75,2067,-26,21,-1
23,-74,2079,-22,19,2
24,-67,2070,-23,23,-3
24,-71,2061,-22,22,-1
22,-73,2076,-22,20,-2
27,-70,2079,-25,21,2
24,-79,2083,-25,22,-2
21,-72,2081,-24,22,0
20,-71,2068,-21,21,1
24,-73,2074,-22,21,0
16,-75,2081,-19,23,3
17,-76,2080,-22,21,1
23,-74,2082,-24,18,-2
27,-75,2075,-23,18,-3
22,-81,2074,-22,21,-2
18,-67,2070,-26,22,1
24,-80,2073,-24,22,-1
22,-76,2076,-24,25,-1
27,-77,2078,-18,21,0
20,-73,2077,-25,25,0
32,-73,2083,-22,25,-2
23,-74,2082,-26,20,-4
25,-72,2081,-23,22,-2
21,-80,2070,-20,23,2
21,-68,2077,-22,22,5
27,-76,2073,-23,21,3
25,-72,2079,-22,23,-1
22,-77,2079,-22,22,1
18,-74,2065,-20,20,-4
21,-73,2072,-24,22,1
25,-76,2071,-22,19,1
25,-64,2088,-22,23,3
18,-70,2081,-26,22,2
25,-73,2076,-23,19,-1
24,-77,2073,-24,22,3
16,-73,2072,-19,22,-2
30,-73,2082,-20,21,1
23,-75,2080,-23,18,-1
20,-70,2066,-22,21,1
23,-72,2070,-23,22,-1
26,-80,2072,-23,22,-1
21,-70,2060,-24,23,1
12,-84,2084,-25,25,0
24,-74,2074,-24,19,-1
25,-81,2071,-20,22,3
25,-67,2083,-23,25,1
23,-70,2071,-22,23,-1
24,-75,2071,-22,19,3
29,-80,2076,-23,20,4
20,-75,2068,-23,21,2
26,-71,2070,-22,20,-1
23,-78,2069,-26,21,2
28,-77,2062,-18,24,-1
27,-74,2089,-23,19,1
26,-73,2078,-20,22,3
29,-70,2072,-21,22,3
17,-75,2076,-23,22,2
20,-78,2066,-23,15,2
26,-79,2070,-22,20,1
20,-72,2084,-22,21,3
25,-67,2079,-20,23,-3
16,-74,2070,-23,22,1
23,-67,2079,-22,19,1
17,-73,2077,-25,21,3
28,-73,2074,-23,23,6
22,-70,2065,-22,23,1
25,-76,2078,-26,17,-1
25,-77,2086,-25,20,-3
23,-73,2076,-23,21,-2
24,-67,2084,-19,21,2
23,-76,2076,-23,22,-1
28,-68,2070,-23,18,1
21,-78,2064,-23,19,2
21,-69,2078,-26,20,-1
26,-73,2084,-20,22,1
18,-71,2066,-24,18,0
24,-76,2075,-21,24,0
22,-70,2067,-26,23,-2
23,-74,2079,-22,22,4
17,-75,2069,-22,20,0
31,-71,2083,-24,26,4
27,-74,2074,-24,19,2
28,-72,2075,-22,22,-1
19,-76,2067,-23,19,1
27,-81,2064,-22,20,0
28,-67,2088,-23,23,3
30,-75,2072,-24,21,1
16,-74,2076,-24,20,2
24,-73,2062,-25,21,1
24,-69,2071,-21,22,3
17,-72,2083,-24,21,5
20,-79,2070,-21,21,3
23,-77,2062,-22,22,-1
25,-67,2069,-21,21,1
24,-72,2079,-22,23,4
21,-73,2073,-22,24,3
20,-79,2067,-25,25,2
14,-76,2074,-22,20,0
23,-76,2069,-24,21,4
20,-67,2076,-22,18,3
21,-74,2073,-24,21,-1
26,-73,2073,-19,20,1
31,-68,2082,-20,21,4
23,-78,2072,-22,23,2
21,-75,2063,-26,21,3
21,-72,2072,-25,17,3
16,-72,2080,-24,22,3
24,-65,2064,-22,18,1
31,-72,2076,-22,21,3
35,-72,2080,-20,21,0
27,-70,2085,-25,21,2
16,-74,2074,-21,19,2
23,-75,2079,-24,22,2
20,-80,2079,-21,20,-1
20,-73,2071,-22,21,-1
18,-71,2073,-21,24,0
29,-69,2077,-22,23,-1
21,-79,2068,-22,23,-1
17,-72,2077,-23,20,1
17,-73,2068,-25,21,0
32,-74,2061,-21,25,3
22,-66,2077,-22,22,2
23,-74,2062,-26,22,-1
23,-80,2074,-23,25,0
22,-76,2063,-21,20,-2
27,-72,2077,-23,23,4
14,-66,2085,-28,21,-1
25,-73,2071,-22,21,0
23,-73,2064,-20,24,-2
25,-68,2075,-25,18,3
21,-83,2076,-24,20,-1
25,-78,2079,-19,22,-2
26,-70,2075,-21,20,-2
27,-69,2076,-24,25,0
26,-74,2084,-23,22,-1
28,-73,2074,-24,22,-2
30,-74,2085,-22,23,3
31,-69,2074,-20,24,-3
18,-68,2065,-22,24,3
24,-73,2072,-24,22,-2
18,-73,2071,-21,21,3
22,-76,2079,-26,21,0
25,-74,2074,-21,22,1
23,-79,2079,-23,21,4
24,-73,2076,-21,24,-3
20,-74,2075,-22,22,-2
18,-68,2074,-24,23,3
25,-68,2079,-25,24,1
22,-74,2084,-18,19,-2
21,-81,2057,-22,25,2
23,-74,2061,-26,21,1
30,-83,2069,-21,22,0
17,-67,2074,-22,22,0
23,-71,2081,-25,18,-2
23,-70,2077,-26,25,2
14,-71,2067,-21,18,2
20,-65,2074,-22,22,4
22,-79,2067,-21,20,0
23,-74,2077,-25,22,2
29,-75,2065,-26,20,4
21,-76,2070,-20,20,-2
23,-74,2073,-23,21,-1
20,-76,2074,-25,25,3
20,-67,2076,-24,18,4
24,-75,2066,-21,24,-1
16,-79,2069,-22,24,2
23,-74,2069,-20,24,6
25,-73,2068,-21,24,1
16,-75,2069,-23,22,-1
24,-72,2073,-19,24,-1
18,-70,2072,-23,17,-1
25,-76,2066,-25,22,-1
27,-76,2058,-26,23,-2
23,-75,2075,-22,19,3
20,-79,2073,-23,19,2
20,-82,2067,-22,22,-1
18,-79,2075,-20,20,1
24,-78,2077,-21,21,0
15,-72,2078,-23,23,2
18,-82,2067,-25,19,-1
30,-74,2071,-26,21,1
16,-75,2070,-21,19,1
26,-69,2070,-23,23,-3
24,-74,2067,-21,22,2
21,-69,2080,-24,19,-1
22,-67,2075,-21,18,4
23,-73,2077,-21,20,4
18,-77,2074,-25,20,2
18,-71,2078,-22,21,-1
29,-67,2070,-23,23,1
21,-75,2078,-21,22,1
21,-73,2081,-22,20,1
26,-72,2072,-20,23,-3
20,-76,2072,-22,20,3
17,-72,2072,-25,19,5
17,-66,2078,-23,20,1
23,-77,2077,-20,23,0
18,-74,2074,-22,18,1
20,-68,2068,-25,19,1
19,-76,2080,-21,21,2
21,-66,2059,-23,23,-2
23,-79,2080,-21,26,2
22,-78,2083,-21,24,0
17,-74,2068,-22,21,3
31,-74,2074,-26,22,0
19,-76,2079,-18,22,-1
26,-76,2071,-21,23,5
11,-73,2080,-24,18,0
15,-72,2064,-24,21,2
23,-74,2059,-27,22,-2
26,-65,2066,-23,23,2
28,-71,2074,-19,21,3
27,-72,2078,-24,20,1
22,-67,2076,-22,21,1
21,-75,2084,-27,21,-3
25,-86,2069,-23,19,2
17,-76,2073,-25,19,-3
24,-64,2071,-26,20,4
30,-67,2066,-23,21,1
20,-74,2077,-24,26,0
25,-77,2063,-20,23,2
21,-68,2078,-24,18,4
25,-78,2076,-24,23,2
24,-68,2080,-22,22,3
27,-77,2067,-23,19,4
25,-66,2075,-21,20,1
19,-79,2077,-20,20,0
20,-77,2069,-22,22,0
19,-82,2070,-19,22,0
23,-74,2076,-24,23,1
30,-77,2075,-21,19,1
18,-72,2058,-21,21,3
18,-76,2085,-18,22,3
18,-75,2064,-23,19,0
19,-71,2078,-22,19,-2
24,-71,2077,-20,21,2
18,-78,2069,-25,20,1
14,-75,2072,-23,21,5
26,-74,2066,-20,21,2
24,-77,2087,-23,20,0
28,-73,2069,-25,22,-1
23,-79,2062,-22,21,-1
26,-68,2068,-20,19,-2
23,-79,2070,-22,21,0
19,-75,2060,-24,19,0
15,-76,2075,-24,24,2
24,-73,2077,-23,21,4
16,-69,2076,-19,20,2
23,-80,2076,-24,25,3
27,-76,2068,-24,22,0
25,-79,2079,-22,21,2
29,-79,2063,-25,22,2
16,-79,2062,-25,22,-3
26,-74,2074,-22,23,0
23,-76,2081,-23,20,-2
24,-76,2074,-23,20,1
20,-77,2077,-21,20,2
25,-68,2072,-22,22,-2
25,-79,2068,-22,21,6
22,-79,2073,-23,23,0
22,-71,2076,-23,20,-2
26,-79,2073,-22,21,-1
27,-79,2057,-24,24,-1
27,-68,2075,-24,23,-3
24,-77,2065,-24,23,3
26,-75,2063,-23,22,5
24,-75,2081,-21,23,4
18,-67,2069,-23,24,2
18,-70,2080,-23,24,1
26,-74,2084,-22,19,-1
22,-70,2075,-24,18,3
11,-80,2082,-23,24,-3
19,-79,2070,-21,23,2
20,-76,2083,-23,22,-1
18,-68,2072,-26,23,1
24,-73,2069,-23,25,1
17,-76,2069,-24,21,4
22,-75,2069,-24,23,-1
18,-79,2084,-20,22,2
17,-76,2071,-21,22,3
20,-77,2084,-23,19,-2
25,-68,2067,-16,19,1
18,-76,2072,-29,21,2
18,-73,2078,-21,24,2
22,-68,2069,-23,17,-1
22,-75,2086,-24,22,1
14,-69,2067,-20,20,5
23,-76,2074,-25,22,3
27,-77,2077,-24,22,2
24,-75,2076,-25,24,0
27,-72,2075,-21,23,0
16,-78,2072,-26,23,4
21,-73,2077,-20,23,5
24,-70,2061,-24,24,2
25,-75,2081,-26,25,1
25,-80,2073,-25,21,1
10,-74,2076,-22,22,0
23,-77,2069,-25,22,0
19,-77,2074,-22,25,5
24,-72,2072,-21,19,-2
21,-79,2079,-20,18,1
22,-70,2067,-23,23,2
24,-76,2073,-22,20,2
22,-71,2081,-22,20,3
21,-73,2083,-22,21,0
16,-80,2076,-23,20,0
21,-70,2074,-22,21,-3
23,-78,2072,-21,21,0
23,-67,2067,-27,21,0
26,-77,2084,-22,24,-3
20,-81,2073,-21,20,3
21,-73,2082,-21,21,-1
19,-75,2076,-20,24,1
24,-72,2066,-28,21,-1
25,-75,2077,-22,25,-1
26,-74,2066,-23,18,4
27,-68,2080,-21,22,0
25,-71,2078,-22,25,0
22,-74,2066,-23,24,4
26,-76,2083,-19,20,-1
17,-77,2083,-23,19,3
14,-73,2073,-19,21,0
20,-72,2083,-24,20,1
19,-72,2076,-20,21,0
21,-79,2072,-22,24,3
29,-70,2064,-22,23,0
26,-78,2064,-24,22,-2
28,-75,2073,-22,21,1
20,-80,2085,-24,18,2
26,-69,2076,-26,22,-1
23,-82,2083,-26,23,0
20,-71,2073,-25,21,1
23,-76,2074,-22,19,1
22,-74,2080,-22,22,0
17,-73,2070,-21,24,3
22,-77,2082,-22,21,2
24,-73,2069,-23,26,1
25,-70,2082,-19,24,1
23,-72,2064,-23,22,0
25,-71,2068,-23,22,0
20,-74,2072,-20,19,0
20,-72,2069,-24,19,2
21,-74,2082,-22,21,6
20,-79,2066,-24,24,2
14,-71,2084,-21,23,-2
17,-69,2078,-23,25,1
26,-74,2076,-23,23,-1
22,-72,2069,-23,19,1
24,-73,2078,-24,21,3
20,-75,2080,-22,24,1
26,-73,2076,-21,22,0
22,-68,2073,-22,23,1
21,-71,2069,-25,21,-3
22,-70,2077,-22,21,-2
20,-77,2076,-22,26,0
20,-76,2056,-19,22,0
22,-73,2075,-25,22,1
20,-70,2069,-25,18,1
25,-80,2062,-14,20,-4
29,-68,2065,-22,19,0
20,-75,2080,-25,21,2
31,-78,2075,-25,19,-2
31,-69,2077,-22,22,2
22,-71,2078,-21,22,2
23,-75,2067,-22,21,0
17,-70,2080,-25,18,3
25,-72,2067,-21,19,-2
27,-81,2066,-24,21,0
20,-78,2079,-23,20,0
25,-69,2063,-25,21,1
23,-68,2065,-21,23,-3
22,-70,2077,-21,23,3
23,-72,2077,-22,24,7
30,-72,2074,-21,22,1
23,-73,2065,-20,21,-3
22,-69,2074,-21,22,1
21,-77,2079,-20,19,2
22,-71,2068,-27,20,-1
26,-73,2072,-22,21,1
26,-69,2069,-22,22,0
19,-76,2073,-18,24,-1
16,-74,2072,-22,21,0
23,-76,2077,-23,21,0
22,-81,2066,-24,22,3
24,-83,2076,-23,21,3
18,-71,2075,-23,23,-1
21,-70,2061,-23,21,0
24,-65,2057,-23,27,4
25,-72,2062,-24,19,2
20,-75,2078,-21,24,2
26,-77,2082,-22,22,1
18,-73,2073,-24,23,1
17,-79,2073,-23,20,-3
17,-71,2068,-21,25,1
17,-70,2070,-23,21,-4
17,-78,2073,-20,22,-3
8,-75,2068,-22,23,5
22,-80,2079,-26,21,-1
25,-74,2076,-25,26,0
25,-68,2078,-21,22,-1
18,-77,2060,-26,21,2
14,-72,2065,-22,16,5
20,-74,2062,-21,20,1
22,-70,2079,-24,23,-1
27,-74,2073,-24,19,-1
24,-74,2066,-24,20,1
23,-79,2077,-24,22,2
15,-73,2067,-27,21,2
24,-77,2074,-23,18,-4
22,-74,2064,-24,21,-1
19,-72,2070,-20,23,4
25,-62,2070,-23,24,3
25,-75,2071,-25,22,0
22,-70,2079,-22,25,-1
28,-72,2076,-24,25,1
27,-74,2080,-21,23,0
28,-80,2083,-22,23,-2
24,-75,2074,-19,21,3
20,-77,2060,-25,23,-1
24,-72,2077,-22,23,-2
14,-78,2068,-22,23,-1
13,-78,2074,-23,20,3
32,-77,2073,-23,20,1
17,-75,2081,-26,22,1
18,-73,2076,-24,21,-1
20,-75,2065,-21,21,-1
25,-78,2076,-22,19,4
27,-71,2081,-26,23,0
21,-72,2072,-23,23,0
20,-81,2075,-24,20,3
20,-77,2057,-23,18,6
23,-73,2074,-23,23,4
25,-72,2063,-19,19,1
22,-66,2073,-22,22,1
19,-72,2071,-25,25,0
23,-74,2077,-22,25,3
22,-77,2082,-21,18,0
23,-67,2062,-25,20,1
23,-78,2069,-22,19,3
21,-68,2070,-22,20,0
19,-74,2074,-26,24,-1
20,-75,2085,-23,20,3
32,-76,2069,-23,24,2
21,-75,2084,-21,24,2
25,-79,2080,-22,22,1
28,-73,2070,-22,22,3
19,-81,2077,-28,17,-2
17,-70,2078,-24,24,2
20,-77,2074,-23,21,0
24,-79,2083,-24,20,1
23,-70,2081,-22,25,3
27,-75,2077,-23,24,2
18,-68,2076,-21,21,5
19,-74,2086,-26,19,0
24,-74,2077,-25,23,1
22,-75,2070,-22,20,3
24,-71,2065,-26,21,0
14,-70,2078,-23,21,-6
22,-65,2077,-24,23,4
23,-68,2072,-23,24,2
20,-68,2073,-24,18,3
18,-75,2062,-23,23,0
14,-73,2069,-24,22,2
25,-81,2066,-23,22,-2
20,-75,2067,-21,23,3
16,-69,2075,-24,24,0
21,-71,2076,-25,19,-2
27,-67,2079,-23,20,1
19,-74,2066,-23,21,1
20,-77,2074,-20,21,-1
25,-70,2065,-22,20,4
25,-74,2081,-19,20,3
26,-77,2085,-22,22,2
27,-73,2082,-21,21,5
23,-76,2074,-23,18,2
22,-74,2067,-23,23,3
24,-73,2074,-22,23,-1
23,-75,2061,-22,20,-3
22,-72,2071,-25,21,-2
21,-74,2081,-22,18,-1
26,-69,2079,-21,21,0
28,-74,2063,-24,24,0
21,-66,2074,-21,21,0
19,-75,2076,-27,23,0
20,-76,2073,-24,21,4
25,-75,2079,-21,22,1
20,-80,2079,-23,22,3
25,-70,2072,-21,21,1
22,-76,2067,-24,25,2
18,-70,2079,-23,21,0
23,-79,2078,-21,24,2
25,-70,2078,-22,22,0
22,-71,2070,-22,18,0
21,-80,2071,-23,23,4
18,-77,2061,-24,19,0
19,-71,2073,-22,22,-2
21,-73,2076,-20,21,-2
19,-77,2086,-23,20,6
27,-78,2079,-20,26,-1
21,-70,2075,-20,27,0
24,-76,2072,-23,20,1
18,-69,2074,-20,21,1
25,-75,2077,-23,17,0
22,-72,2072,-24,22,3
24,-73,2062,-21,24,-2
27,-76,2074,-22,23,0
18,-74,2065,-18,22,4
19,-79,2076,-22,24,4
28,-62,2083,-22,24,3
18,-77,2076,-19,22,-4
23,-67,2068,-24,20,-3
21,-67,2075,-23,23,2
23,-79,2070,-22,22,1
23,-74,2066,-24,21,2
21,-67,2092,-25,23,4
23,-70,2061,-20,20,5
22,-73,2076,-19,19,2
19,-76,2077,-17,20,5
26,-68,2071,-22,20,-1
25,-75,2074,-20,21,3
26,-71,2062,-23,23,0
20,-67,2089,-22,22,1
23,-72,2073,-22,18,1
16,-71,2071,-25,22,1
22,-72,2085,-21,23,-2
23,-72,2067,-23,23,1
20,-73,2077,-23,25,0
27,-75,2073,-22,23,1
21,-73,2074,-22,16,6
24,-72,2078,-26,21,4
29,-72,2069,-19,22,0
20,-77,2074,-21,18,-2
28,-71,2058,-24,22,3
20,-77,2083,-20,21,2
21,-65,2063,-18,20,2
19,-77,2074,-26,24,-1
22,-72,2070,-23,23,2
20,-66,2076,-23,23,2
23,-69,2076,-21,20,2
22,-75,2071,-23,22,0
26,-69,2084,-22,22,1
15,-73,2072,-23,22,3
25,-64,2071,-23,24,0
22,-67,2075,-23,22,-1
22,-75,2076,-25,18,0
24,-71,2071,-19,21,-2
24,-72,2068,-25,21,1
18,-69,2069,-21,23,-2
24,-77,2075,-23,23,4
20,-66,2067,-21,18,1
18,-77,2073,-23,23,3
23,-74,2081,-17,24,1
23,-74,2074,-26,19,0
24,-69,2080,-17,19,-2
21,-76,2064,-24,26,1
21,-79,2084,-22,22,3
21,-76,2077,-20,22,1
14,-79,2086,-21,25,2
17,-72,2064,-26,22,3
24,-76,2051,-22,21,-2
25,-73,2069,-22,17,3
25,-71,2079,-23,24,2
22,-63,2072,-22,25,6
26,-77,2074,-21,26,0
29,-78,2068,-20,20,4
24,-78,2074,-23,21,-1
20,-70,2073,-24,18,0
24,-72,2074,-25,23,0
14,-76,2081,-21,20,3
24,-72,2075,-27,21,2
30,-80,2070,-26,20,4
75,2070,-26,23,1
18,-25,-79,2078,-21,25,2
21,-77,2071,-21,21,-2
20,-70,2077,-23,21,-2
26,-71,2073,-21,19,0
15,-76,2075,-21,20,2
22,-80,2071,-25,23,1
19,-76,2073,-22,25,2
26,-79,2067,-22,21,0
23,-72,2073,-19,19,-2
28,-71,2076,-22,21,4
20,-68,2074,-21,20,-2
24,-69,2072,-23,19,-1
29,-75,2076,-21,23,8
22,-77,2070,-24,22,2
20,-81,2068,-23,20,2
21,-75,2078,-21,18,1
21,-72,2074,-25,24,1
24,-62,2086,-22,20,1
19,-76,2088,-23,23,-4
20,-73,2076,-24,20,-2
20,-77,2069,-25,21,1
17,-70,2067,-22,21,0
23,-72,2080,-19,20,0
17,-77,2077,-24,21,2
27,-70,2072,-24,18,-3
24,-71,2078,-24,23,2
17,-71,2068,-22,21,-1
21,-69,2070,-20,23,1
21,-75,2062,-21,21,4
26,-77,2078,-23,21,2
28,-72,2080,-25,21,4
32,-73,2072,-25,22,0
21,-67,2077,-26,22,0
21,-78,2074,-22,22,-2
22,-72,2067,-22,21,3
25,-83,2069,-19,22,3
18,-67,2066,-25,20,0
30,-74,2079,-25,25,0
24,-75,2084,-26,18,1
24,-69,2065,-23,21,-1
22,-78,2073,-22,22,3
20,-77,2090,-24,16,0
18,-69,2080,-22,20,7
28,-77,2073,-25,20,1
27,-69,2075,-20,21,4
19,-72,2084,-22,24,7
22,-69,2079,-22,20,-1
23,-72,2073,-25,27,4
24,-72,2081,-25,19,4
22,-75,2068,-24,21,0
24,-75,2077,-23,18,1
21,-70,2080,-21,21,2
20,-73,2063,-19,25,0
26,-79,2068,-20,25,2
28,-67,2065,-25,23,1
21,-81,2076,-23,20,3
24,-78,2072,-21,20,0
25,-73,2076,-25,23,2
20,-73,2061,-24,22,3
31,-70,2076,-20,22,4
22,-68,2079,-23,21,-1
19,-70,2072,-22,21,-2
17,-76,2068,-24,17,3
19,-74,2070,-24,21,0
20,-82,2075,-22,22,1
21,-78,2072,-22,24,2
11,-77,2073,-22,22,-2
24,-77,2075,-23,25,5
19,-82,2076,-19,20,4
22,-79,2070,-25,22,6
31,-78,2063,-26,20,0
24,-70,2079,-23,19,0
18,-58,2078,-23,23,3
